YEATS4,MYB,any
>CASP6,5.489883372557205
TP53,CDKN1A,any
CASP6,TP53,any
TP53,ATM,any
>CASP6,5.355888925223526
TP53,TNFRSF10B,any
ATM,MDM2,any
CASP6,TP53,any
TP53,ATM,any
>CASP6,5.544738166721611
TP53,MDM2,any
CASP6,MYB,any
CASP6,TP53,any
>RAD50,6.339654239975347
MDM2,TP53,any
ATM,MDM2,any
RAD50,ATM,any
>RAD50,5.679122749615876
TP53,MYC,any
RAD50,ATM,any
ATM,TP53,any
>RAD50,5.882761518948356
RAD50,ATM,any
TP53,RB1,any
ATM,TP53,any
>RAD50,5.960541220840459
TP53,MCL1,any
ATM,RAD50,any
ATM,TP53,any
>RAD50,5.815354853998591
TP53,TNFRSF10B,any
ATM,RAD50,any
ATM,TP53,any
>ZFYVE1,5.555115897052292
BCL2L1,TP53,any
BCL2L1,PIK3CA,any
ZFYVE1,BCL2L1,any
>ZFYVE1,5.657856332225926
BCL2L1,TP53,any
TP53,MDM2,any
ZFYVE1,BCL2L1,any
>ZFYVE1,5.403284681816648
BCL2L1,TP53,any
ATM,MDM2,any
ZFYVE1,BCL2L1,any
TP53,ATM,any
>ZFYVE1,5.470280780484384
BCL2L1,TP53,any
ZFYVE1,BCL2L1,any
TP53,ATM,any
>ZFYVE1,5.493239575752338
PIK3CA,CCND1,any
CCND1,RB1,any
BCL2L1,PIK3CA,any
ZFYVE1,BCL2L1,any
>CDKN1A,6.819301706641581
ATM,MDM2,any
TP53,CDKN1A,any
ATM,TP53,any
>CDKN1A,6.506585727898175
TP53,MDM2,any
TP53,CDKN1A,any
TP53,RB1,any
>CDKN1A,6.743847987696485
MDM2,TP53,any
TP53,CDKN1A,any
CDKN1A,CCND1,any
>CDKN1A,6.552279169353768
CDKN1A,TP53,any
CREBBP,CCND1,any
CCND1,CDKN1A,any
>CDKN1A,6.67507239973997
CDKN1A,TP53,any
CDK6,CDKN2A,any
CDK6,CDKN1A,any
>PSMD11,5.637633330490019
DDX5,PIK3CA,any
TP53,DDX5,any
PSMD11,TP53,any
>PSMD11,6.158264641024893
TP53,MDM2,any
MDM2,ATM,any
PSMD11,TP53,any
>PSMD11,5.522472885240346
PSMD11,EEF1A1,any
TP53,MDM2,any
PSMD11,TP53,any
>PSMD11,5.8250349181596786
TP53,MDM2,any
PSMD11,TP53,any
TP53,RB1,any
>PSMD11,5.6466540501064015
TP53,MDM2,any
PSMD11,TP53,any
PSMD11,SUMO2,any
>RELN,6.482384387583366
RELN,PIK3CA,any
PIK3CA,CCND1,any
CCND1,RB1,any
>RELN,6.161414093408531
PIK3CA,RELN,any
DDX5,PIK3CA,any
DDX5,TP53,any
>RELN,5.795347221066717
RELN,PIK3CA,any
PTEN,TP53,any
PIK3CA,PTEN,any
>RELN,5.635248279775063
RELN,PIK3CA,any
PIK3CA,CCND1,any
PIK3CA,DDX5,any
>RELN,5.63030546050949
RELN,PIK3CA,any
NGFR,TP53,any
PIK3CA,NGFR,any
>VAV2,5.529437992264431
EPHA2,TP53,any
PIK3CA,EPHA2,any
VAV2,PIK3CA,any
>VAV2,5.632555088275044
CCND1,PIK3CA,any
VAV2,ERBB2,any
PIK3CA,VAV2,any
>VAV2,5.737825485234416
DDX5,PIK3CA,any
DDX5,TP53,any
PIK3CA,VAV2,any
>VAV2,5.789366881303768
BCL2L1,TP53,any
PIK3CA,BCL2L1,any
VAV2,PIK3CA,any
>VAV2,6.080841404310442
PIK3CA,CCND1,any
CCND1,RB1,any
VAV2,PIK3CA,any
>PCM1,5.42954834581191
APC,TP53,any
KRT19,APC,any
KRT19,PCM1,any
>PCM1,5.774154187438151
CEP72,MCM10,any
MCM10,CDKN2A,any
CEP72,PCM1,any
>PCM1,5.391899852656248
PCM1,ING5,any
ING5,BARD1,any
BARD1,TP53,any
>PCM1,5.453585977536717
ING5,PCM1,any
CDKN1A,TP53,any
ING5,CDKN1A,any
CDKN1A,MYC,any
>PCM1,5.8486648418665315
ING5,APC,any
APC,TP53,any
ING5,PCM1,any
>NRXN1,5.022895529364981
MACF1,NRXN1,any
MACF1,APC,any
APC,DST,any
>NRXN1,5.229519062085079
JUN,TP53,any
MACF1,JUN,any
NRXN1,MACF1,any
>NRXN1,5.087188348523707
APC,TP53,any
NRXN1,MACF1,any
MACF1,APC,any
APC,DST,any
>NRXN1,5.592928551391636
APC,TP53,any
MACF1,NRXN1,any
MACF1,APC,any
>NRXN1,5.425749272674239
MACF1,CDC5L,any
MACF1,NRXN1,any
CDC5L,CDKN2A,any
>CTSB,6.169498608389984
CTSB,CDKN1A,any
CDKN1A,TP53,any
CDKN1A,MYC,any
>CTSB,6.132248022274837
CTSB,CDKN1A,any
CDKN1A,TP53,any
TP53,DDX5,any
>CTSB,6.309184468395503
CTSB,CDKN1A,any
CDKN1A,TP53,any
TP53,ATM,any
>CTSB,6.439210904402306
CTSB,CDKN1A,any
CDKN1A,TP53,any
CDKN1A,CCND1,any
>CTSB,6.226007984889104
TP53,BCL2L1,any
CTSB,CDKN1A,any
CDKN1A,TP53,any
>MTOR,5.7226545633779375
PIK3CA,DDX5,any
MTOR,PIK3CA,any
DDX5,TP53,any
>MTOR,5.901709984277973
MTOR,PIK3CA,any
CCNE1,RB1,any
CCNE1,MTOR,any
>MTOR,5.939036141619399
CCND1,PIK3CA,any
CCND1,RB1,any
PIK3CA,MTOR,any
CCND1,CREBBP,any
>MTOR,5.745674601796036
RB1,CCND1,any
CCNE1,RB1,any
CCNE1,MTOR,any
>MTOR,6.221948333018113
PIK3CA,CCND1,any
CCND1,RB1,any
MTOR,PIK3CA,any
>HTRA2,5.44716588385837
USP7,MDM2,any
USP7,TP53,any
HTRA2,USP7,any
>HTRA2,5.223704242910221
USP7,TP53,any
HTRA2,USP7,any
TP53,CDKN1A,any
>HTRA2,5.1408797767492524
TP53,BCL2L1,any
USP7,TP53,any
HTRA2,USP7,any
>HTRA2,5.141427159791239
USP7,TP53,any
HTRA2,USP7,any
TP53,RB1,any
>HTRA2,5.168646570853568
USP7,TP53,any
HTRA2,USP7,any
TP53,TNFRSF10B,any
>EXOC3,5.899537421138648
MYC,TP53,any
EXOC3,CTNNB1,any
CTNNB1,MYC,any
>EXOC3,5.539637900920998
EXOC3,CTNNB1,any
HGF,TP53,any
CTNNB1,HGF,any
>EXOC3,5.66307545015119
CTNNB1,VCAN,any
EXOC3,CTNNB1,any
VCAN,TP53,any
>EXOC3,5.635652535651121
TRRAP,TP53,any
CTNNB1,TRRAP,any
EXOC3,CTNNB1,any
>EXOC3,5.476669575585936
CTNNB1,EP300,any
EXOC3,CTNNB1,any
CTNNB1,CCND1,any
>TEK,5.725665260516277
CDKN1A,TP53,any
TEK,CDKN1A,any
CDKN1A,MYC,any
>TEK,5.846680528975425
CDKN1A,TP53,any
TEK,CDKN1A,any
TEK,PIK3CA,any
>TEK,5.881082458344395
PIK3CA,CCND1,any
CCND1,CREBBP,any
TEK,PIK3CA,any
>TEK,5.612674782564323
DDX5,PIK3CA,any
DDX5,TP53,any
PIK3CA,TEK,any
>TEK,6.132888622152514
TP53,MDM2,any
CDKN1A,TP53,any
TEK,CDKN1A,any
>SYK,6.027157532718184
PIK3CA,DDX5,any
DDX5,TP53,any
SYK,PIK3CA,any
>SYK,5.638232143400764
IBTK,SYK,any
PIK3CA,CCND1,any
CCND1,RB1,any
SYK,PIK3CA,any
>SYK,6.09963011787199
CCND1,PIK3CA,any
CCND1,CREBBP,any
PIK3CA,SYK,any
>SYK,5.696001163830749
CCND1,PIK3CA,any
CCND1,RB1,any
SYK,EGFR,any
PIK3CA,SYK,any
>SYK,5.665929914665759
PIK3CA,CCND1,any
SYK,PIK3CA,any
SYK,ERBB3,any
>ITGA2B,5.775669665637584
PIK3CA,DDX5,any
DDX5,TP53,any
PIK3CA,ITGA2B,any
>ITGA2B,5.660091207734416
EPHA2,TP53,any
ITGA2B,PIK3CA,any
PIK3CA,EPHA2,any
>ITGA2B,6.322881377799908
PIK3CA,CCND1,any
CCND1,RB1,any
ITGA2B,PIK3CA,any
>ITGA2B,5.811508416135357
PIK3CA,CCND1,any
CCND1,RB1,any
PIK3CA,DLG1,any
ITGA2B,PIK3CA,any
>ITGA2B,6.032564376444381
BCL2L1,TP53,any
PIK3CA,BCL2L1,any
ITGA2B,PIK3CA,any
>HRAS,5.906344172969463
AR,HRAS,any
AR,MDM2,any
MDM2,TP53,any
>HRAS,5.909118589603707
TP53,CDKN1A,any
EGFR,TP53,any
HRAS,EGFR,any
>HRAS,6.294565746782893
MYC,TP53,any
ERBB2,HRAS,any
ERBB2,MYC,any
>HRAS,5.967261344235075
ERBB2,HRAS,any
ERBB2,MYC,any
MYC,CREBBP,any
>HRAS,6.135946222628141
HGF,HRAS,any
TP53,MDM2,any
HGF,TP53,any
>APLP1,5.8323274256684146
CDKN1A,TP53,any
APLP1,ING5,any
ING5,CDKN1A,any
>APLP1,5.670124620029268
TK1,TP53,any
TK1,APLP1,any
APLP1,CDKN1A,any
>APLP1,5.914662349993363
CDKN1A,TP53,any
APLP1,CDKN1A,any
CDKN1A,MYC,any
>APLP1,5.9213080561238085
CDKN1A,TP53,any
CDKN1A,RB1,any
APLP1,CDKN1A,any
>APLP1,5.674113060784853
CDKN1A,TP53,any
PHF10,APLP1,any
APLP1,CDKN1A,any
>BID,5.355831316795575
TP53,MDM2,any
BID,TP53,any
FBN3,BID,any
>BID,5.3960205223297795
DDX5,PIK3CA,any
BID,TP53,any
TP53,DDX5,any
>BID,5.922835799288617
TP53,MDM2,any
BID,TP53,any
TP53,ATM,any
>BID,5.318507450000116
TP53,ATR,any
BID,TP53,any
ATR,MDM2,any
>BID,5.634583841494607
TP53,BNIP3L,any
TP53,MDM2,any
BID,TP53,any
>DKK1,5.319755006175259
RB1,CCND1,any
MYC,RB1,any
MYC,DKK1,any
>DKK1,5.1727177613230335
MYC,TP53,any
TP53,MDM2,any
MYC,DKK1,any
ZFP36L1,MYC,any
>DKK1,5.254168751679517
DKK1,TP53,any
HDAC2,DKK1,any
HDAC2,MDM2,any
>DKK1,5.262623359862555
TP53,MYC,any
TP53,DKK1,any
TP53,ATM,any
>DKK1,5.1811742750321255
TP53,DKK1,any
BNIP3L,TP53,any
DKK1,MYC,any
>HGF,6.175701964607532
TP53,MDM2,any
TP53,HGF,any
TNFRSF10C,TP53,any
>HGF,6.039310682788412
TP53,MDM2,any
HGF,TP53,any
TP53,MCL1,any
>HGF,6.005235272103889
MDM2,TP53,any
TP53,HGF,any
TP53,VCAN,any
>HGF,6.071170589009242
TP53,MDM2,any
TP53,TNFRSF10B,any
HGF,TP53,any
>HGF,6.135946222628141
HGF,HRAS,any
TP53,MDM2,any
HGF,TP53,any
>SETD7,5.908264641024893
ATM,MDM2,any
SETD7,TP53,any
TP53,ATM,any
>SETD7,5.517606167130197
TP53,MDM2,any
SETD7,TP53,any
TP53,VCAN,any
>SETD7,5.515872986906508
RB1,CCND1,any
SETD7,TP53,any
TP53,RB1,any
>SETD7,5.477889032196553
TP53,TNFRSF10B,any
SETD7,TP53,any
TP53,ATM,any
>SETD7,5.578515206537819
TP53,MDM2,any
SETD7,TP53,any
TP53,RB1,any
>ZNF274,5.465686159520632
ZNF274,TP53,any
TP53,CDKN1A,any
CDKN1A,CCND1,any
>ZNF274,5.454224450996186
ZNF274,TP53,any
ZNF274,ADAM17,any
TP53,ATM,any
>ZNF274,5.384499549896925
SESN1,TP53,any
TP53,ZNF274,any
TP53,ATM,any
>ZNF274,5.379195661842355
TP53,MYC,any
ZNF274,TP53,any
MYC,CDKN1A,any
>ZNF274,5.395304978968885
TP53,MDM2,any
ZNF274,TP53,any
ZNF274,GRB2,any
>PPA1,5.587198284016767
TP53,MDM2,any
PPA1,TP53,any
TP53,RB1,any
>PPA1,5.524857669267346
RB1,CCND1,any
PPA1,TP53,any
TP53,RB1,any
>PPA1,5.705995687778338
TP53,MDM2,any
TP53,PPA1,any
TNFRSF10C,TP53,any
>PPA1,5.922835799288617
ATM,MDM2,any
PPA1,TP53,any
TP53,ATM,any
>PPA1,5.3960205223297795
DDX5,PIK3CA,any
TP53,PPA1,any
DDX5,TP53,any
>TNS1,5.23663877391147
YWHAZ,TNS1,any
MEF2C,YWHAZ,any
MEF2C,RB1,any
>TNS1,4.889754142606286
WNK1,MYH9,any
TNS1,WNK1,any
MYH9,YWHAZ,any
>TNS1,4.941717019356666
YWHAZ,TNS1,any
SYNE1,CDC5L,any
CDC5L,YWHAZ,any
>TNS1,5.254969812315308
TNS1,YWHAZ,any
RAF1,RB1,any
YWHAZ,RAF1,any
>TNS1,5.061732310415743
YWHAZ,TNS1,any
PTPRO,ERBB2,any
PTPRO,YWHAZ,any
>SMYD2,6.040527024737777
TP53,MDM2,any
SMYD2,TP53,any
TP53,PRKDC,any
>SMYD2,6.3385606588737025
TP53,MDM2,any
SMYD2,TP53,any
TP53,ATM,any
>SMYD2,6.065188697375339
TP53,BCL2L1,any
BCL2L1,PIK3CA,any
SMYD2,TP53,any
>SMYD2,6.167415331352975
TP53,BCL2L1,any
TP53,MDM2,any
SMYD2,TP53,any
>SMYD2,6.045964844465339
TP53,BNIP3L,any
TP53,MDM2,any
SMYD2,TP53,any
>RBBP4,5.580253834920951
MDM2,TP53,any
TP53,RB1,any
RB1,RBBP4,any
>RBBP4,5.7093622370540595
RB1,CCND1,any
RB1,PPARG,any
RBBP4,RB1,any
>RBBP4,5.517672153524629
RB1,CCND1,any
RB1,TP53,any
RB1,RBBP4,any
>RBBP4,5.518530460892906
CCND1,RB1,any
MCM10,CDKN2A,any
RB1,RBBP4,any
MCM10,CCND1,any
>RBBP4,5.375462817885129
CCND1,PIK3CA,any
RB1,CCND1,any
RB1,TP53,any
RBBP4,RB1,any
>MCM10,6.054294848133713
CCND1,PIK3CA,any
CCND1,RB1,any
MCM10,CCND1,any
>MCM10,5.979985880189255
CCND1,RB1,any
CREBBP,CCND1,any
CCND1,MCM10,any
>MCM10,6.3482468986024845
MCM10,CDKN2A,any
CDKN1A,RB1,any
MCM10,CDKN1A,any
>MCM10,6.6550755999920135
CCND1,RB1,any
CDKN2A,MCM10,any
MCM10,CCND1,any
>MCM10,6.040839435527218
MCM10,CDKN2A,any
CCND1,CREBBP,any
MCM10,CCND1,any
>SMAD2,5.494706102417008
HDAC2,SMAD2,any
MDM2,TP53,any
HDAC2,MDM2,any
>SMAD2,5.266321127875952
SMAD2,EP300,any
CREBBP,CCND1,any
CREBBP,SMAD2,any
>SMAD2,5.295751984105038
CCND1,RB1,any
CREBBP,CCND1,any
CREBBP,MYC,any
CREBBP,SMAD2,any
>SMAD2,5.352994206847779
TP53,MDM2,any
BTBD2,TP53,any
BTBD2,SMAD2,any
>SMAD2,5.432486004101489
CCND1,RB1,any
CCND1,CREBBP,any
CREBBP,SMAD2,any
>SNRPN,6.085118585328388
TP53,CDKN1A,any
SNRPN,TP53,any
CDKN1A,CCND1,any
>SNRPN,6.0216797470976315
TP53,BCL2L1,any
BCL2L1,PIK3CA,any
SNRPN,TP53,any
>SNRPN,6.045458464090322
TP53,MDM2,any
SNRPN,TP53,any
TP53,RB1,any
>SNRPN,6.3840936946222815
ATM,MDM2,any
SNRPN,TP53,any
TP53,ATM,any
>SNRPN,6.09397087080837
TP53,BNIP3L,any
TP53,MDM2,any
SNRPN,TP53,any
>KDR,5.96748707384841
DDX5,PIK3CA,any
PIK3CA,KDR,any
DDX5,TP53,any
>KDR,5.678406844039641
PIK3CA,CCND1,any
PIK3CA,DDX5,any
KDR,PIK3CA,any
DDX5,TP53,any
>KDR,5.7956805836768535
PIK3CA,CCND1,any
KDR,PIK3CA,any
KDR,ARNT,any
>KDR,5.762439052262695
KDR,PIK3CA,any
EPHA2,TP53,any
PIK3CA,EPHA2,any
>KDR,5.664220840479673
CDC42,TP53,any
KDR,FRS2,any
CDC42,KDR,any
>CDH1,5.688574751544293
EPHA2,CDH1,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>CDH1,5.96830545796098
PIK3CA,CDH1,any
DDX5,PIK3CA,any
DDX5,TP53,any
>CDH1,5.685694150015284
CDH1,PIK3CA,any
HGF,TP53,any
CDH1,HGF,any
>CDH1,5.960446687998651
EPHA2,CDH1,any
TP53,MDM2,any
EPHA2,TP53,any
>CDH1,6.014822747369951
BCL2L1,TP53,any
CDH1,PIK3CA,any
PIK3CA,BCL2L1,any
>GRB2,5.837936549035651
MYC,TP53,any
CLU,GRB2,any
CLU,MYC,any
>GRB2,5.6561439301831555
APOH,GRB2,any
TP53,MDM2,any
APOH,TP53,any
>GRB2,5.740371646046877
PRKAB1,TP53,any
TP53,MDM2,any
PRKAB1,GRB2,any
>GRB2,5.752931814354143
BCL2L1,TP53,any
TP53BP2,GRB2,any
TP53BP2,BCL2L1,any
>GRB2,5.895069739434095
MDM2,TP53,any
ABL1,MDM2,any
ABL1,GRB2,any
>CXorf57,5.244706102417008
MLH1,TP53,any
TP53,MDM2,any
CXorf57,MLH1,any
>CXorf57,5.156758963853762
MLH1,TP53,any
CXorf57,MLH1,any
TP53,ATM,any
>CXorf57,5.169397229752216
MLH1,TP53,any
TP53,TNFRSF10B,any
CXorf57,MLH1,any
>CXorf57,5.099670196740566
MLH1,TP53,any
TP53,MCL1,any
CXorf57,MLH1,any
>CXorf57,5.111617398087988
MLH1,TP53,any
CXorf57,MLH1,any
TP53,TNFRSF10C,any
>ZC3H11A,5.500722941791198
MLH1,TP53,any
TP53,MDM2,any
ZC3H11A,MLH1,any
>ZC3H11A,5.251361292512156
MLH1,TP53,any
TP53,MDM2,any
ZC3H11A,MLH1,any
MDM2,ATM,any
>ZC3H11A,5.164581217277009
MLH1,TP53,any
ZC3H11A,MLH1,any
TP53,TNFRSF10B,any
>ZC3H11A,5.151889653782644
MLH1,TP53,any
ZC3H11A,MLH1,any
TP53,ATM,any
>ZC3H11A,5.110011266071046
MLH1,TP53,any
ZC3H11A,MLH1,any
TP53,TNFRSF10C,any
>PLK3,5.9285883087529525
TP53,MDM2,any
TP53,RB1,any
PLK3,TP53,any
>PLK3,5.9218199503511695
TP53,MDM2,any
PLK3,TRIP13,any
PLK3,TP53,any
>PLK3,5.89158213390706
TP53,BCL2L1,any
TP53,MDM2,any
TP53,PLK3,any
>PLK3,6.149070269744007
ATM,MDM2,any
PLK3,TP53,any
TP53,ATM,any
>PLK3,5.970682150224698
TP53,MDM2,any
TP53,DDX5,any
PLK3,TP53,any
>SERPINB9,5.382590108134627
SERPINB9,TP53,any
DDX5,PIK3CA,any
TP53,DDX5,any
>SERPINB9,5.359711986203296
TP53,SERPINB9,any
ATM,MDM2,any
TP53,RB1,any
ATM,TP53,any
>SERPINB9,5.413241795490869
SERPINB9,TP53,any
TP53,MDM2,any
TP53,SMARCA4,any
>SERPINB9,5.553433910545777
BCL2L1,TP53,any
TP53,SERPINB9,any
BCL2L1,PIK3CA,any
>SERPINB9,5.3818457254150545
SERPINB9,TP53,any
TP53,CDKN1A,any
CDKN1A,MYC,any
>KLHL23,5.683416625233117
BNIP3L,TP53,any
KLHL23,BNIP3L,any
KLHL23,CDKN1A,any
>KLHL23,5.5929459827534735
TP53,BCL2L1,any
BNIP3L,TP53,any
BNIP3L,KLHL23,any
>KLHL23,5.625372123665821
MYC,TP53,any
KLHL23,CDKN1A,any
CDKN1A,MYC,any
>KLHL23,5.590264560446352
CDKN1A,TP53,any
TP53,DDX5,any
KLHL23,CDKN1A,any
>KLHL23,5.983361226316187
BNIP3L,TP53,any
TP53,MDM2,any
BNIP3L,KLHL23,any
>ATF2,5.3694293250195315
CCND1,PIK3CA,any
CCND1,RB1,any
PIK3CA,JAK2,any
CCND1,ATF2,any
>ATF2,5.524857669267346
ATF2,RB1,any
RB1,TP53,any
ATF2,CCND1,any
>ATF2,5.747797075797146
CCND1,PIK3CA,any
CCND1,RB1,any
ATF2,CCND1,any
>ATF2,5.4663318315114235
CCND1,RB1,any
RB1,PPARG,any
CCND1,ATF2,any
>ATF2,5.3234161816937995
RB1,ATF2,any
RB1,TP53,any
PPARG,RB1,any
>ARID2,5.228660541881637
TP53,CDKN1A,any
ARID2,NFYC,any
NFYC,TP53,any
>ARID2,5.475389899017341
TP53,MDM2,any
ARID2,NFYC,any
NFYC,TP53,any
>ARID2,5.165215267222357
TP53,ATM,any
TP53,MDM2,any
ARID2,NFYC,any
NFYC,TP53,any
>ARID2,5.206711469245328
TP53,ATM,any
ARID2,NFYC,any
NFYC,TP53,any
>ARID2,5.221411336825398
TP53,MCL1,any
ARID2,NFYC,any
NFYC,TP53,any
>KPNA2,5.631407062796426
MLH1,TP53,any
TP53,TNFRSF10B,any
MLH1,KPNA2,any
>KPNA2,5.571181558788617
MLH1,TP53,any
MLH1,KPNA2,any
KPNA2,RBPMS,any
>KPNA2,5.691363580949997
KPNA2,HTT,any
KPNA2,RBPMS,any
HTT,TP53,any
>KPNA2,5.7132587577212846
HTT,KPNA2,any
HTT,TP53,any
TP53,ATM,any
>KPNA2,5.628026693736955
KPNA2,CHD3,any
CHD3,TP53,any
TP53,CDKN1A,any
>UBE3A,5.648747360878261
HDAC2,MDM2,any
UBE3A,HDAC2,any
HDAC2,TP53,any
>UBE3A,5.407122665113612
AR,MDM2,any
MDM2,TP53,any
UBE3A,AR,any
>UBE3A,5.5742036715248
CEBPZ,UBE3A,any
TP53,MDM2,any
CEBPZ,TP53,any
>UBE3A,5.454696030042238
EIF4G1,MYC,any
MYC,RB1,any
EIF4G1,UBE3A,any
>UBE3A,5.358948697401736
CEBPZ,UBE3A,any
UBE3A,YWHAZ,any
CEBPZ,TP53,any
>CTNNA1,5.3650946425794
DDX5,PIK3CA,any
DDX5,TP53,any
PIK3CA,CTNNA1,any
>CTNNA1,5.962721168621911
PIK3CA,CCND1,any
CCND1,RB1,any
CTNNA1,PIK3CA,any
>CTNNA1,5.539308832062023
BCL2L1,TP53,any
BCL2L1,PIK3CA,any
PIK3CA,CTNNA1,any
>CTNNA1,5.290574969452246
DDX5,PIK3CA,any
TP53,MDM2,any
DDX5,TP53,any
PIK3CA,CTNNA1,any
>CTNNA1,5.401091256514907
CTNNA1,EGFR,any
TP53,MDM2,any
EGFR,TP53,any
>TNIK,5.689329310217631
MYC,TP53,any
MYC,TNIK,any
SMARCA2,MYC,any
>TNIK,5.719022422835877
CDKN1A,TP53,any
TNIK,MYC,any
MYC,CDKN1A,any
>TNIK,5.637818878934109
PDE4DIP,CDKN1A,any
CDKN1A,TP53,any
PDE4DIP,TNIK,any
>TNIK,5.634668441528943
SMARCA2,RB1,any
TNIK,MYC,any
